Date,Close,High,Low,Open,Volume,Log_Returns,Differenced
2001-02-06,0.8089373111724854,0.8089373111724852,0.7975438384378728,0.7975438384378728,31000,0.014184640255002955,0.011393487453460693
2001-02-07,0.8032405972480774,0.8032405972480774,0.8032405972480774,0.8032405972480774,7000,-0.007067132733342012,-0.005696713924407959
2001-02-08,0.8032405972480774,0.8032405972480774,0.8032405972480774,0.8032405972480774,12000,0.0,0.0
2001-02-09,0.8032405972480774,0.8032405972480774,0.8032405972480774,0.8032405972480774,4000,0.0,0.0
2001-02-12,0.7975438237190247,0.8032405599811964,0.7975438237190247,0.8032405599811964,13000,-0.0071175075216608616,-0.005696773529052734
2001-02-13,0.7975438237190247,0.7975438237190247,0.7975438237190247,0.7975438237190247,20500,0.0,0.0
2001-02-14,0.7690603137016296,0.7690603137016296,0.7690603137016296,0.7690603137016296,4003,-0.03636738674945802,-0.02848351001739502
2001-02-15,0.7690603137016296,0.7690603137016296,0.7690603137016296,0.7690603137016296,9397,0.0,0.0
2001-02-16,0.7747570872306824,0.7747570872306824,0.7690603494349801,0.7747570872306824,17250,0.007380146619104522,0.005696773529052734
2001-02-19,0.7690603137016296,0.7690603137016296,0.7690603137016296,0.7690603137016296,64500,-0.007380146619104528,-0.005696773529052734
2001-02-20,0.7690603137016296,0.7690603137016296,0.7690603137016296,0.7690603137016296,6000,0.0,0.0
2001-02-21,0.7690603137016296,0.7690603137016296,0.7690603137016296,0.7690603137016296,51853,0.0,0.0
2001-02-22,0.7462731599807739,0.7804536468626594,0.7462731599807739,0.7804536468626594,0,-0.030077698396240804,-0.022787153720855713
2001-02-23,0.7690603137016296,0.7690603137016296,0.7690603137016296,0.7690603137016296,30000,0.030077698396240794,0.022787153720855713
2001-02-26,0.7690603137016296,0.7690603137016296,0.7690603137016296,0.7690603137016296,50000,0.0,0.0
2001-02-27,0.7405766248703003,0.7462733629146509,0.7405766248703004,0.7462733629146509,6000,-0.03774029221213433,-0.028483688831329346
2001-02-28,0.7405766248703003,0.7405766248703004,0.7405766248703004,0.7405766248703004,61000,0.0,0.0
2001-03-01,0.7405766248703003,0.7405766248703004,0.7405766248703004,0.7405766248703004,250,0.0,0.0
2001-03-02,0.7405766248703003,0.7405766248703004,0.7405766248703004,0.7405766248703004,0,0.0,0.0
2001-03-05,0.6551253199577332,0.7063960172496909,0.6551253199577332,0.7063960172496909,17000,-0.12260256004535854,-0.08545130491256714
2001-03-06,0.6551253199577332,0.6551253199577332,0.6551253199577332,0.6551253199577332,9750,0.0,0.0
2001-03-07,0.6836092472076416,0.6836092472076416,0.6551254889595464,0.6608222270270705,21000,0.04255993285592118,0.028483927249908447
2001-03-08,0.6608220934867859,0.68360910906251,0.6608220934867859,0.68360910906251,53300,-0.03390182226879842,-0.022787153720855713
2001-03-09,0.6551253199577332,0.6608220565556777,0.6551253199577332,0.6551253199577332,17500,-0.008658110587122592,-0.005696773529052734
2001-03-12,0.6722155213356018,0.6722155213356018,0.6551253117557333,0.6551253117557333,16850,0.025752459863800887,0.017090201377868652
2001-03-13,0.6551253199577332,0.6722155297515667,0.6551253199577332,0.6722155297515667,22000,-0.025752459863800817,-0.017090201377868652
2001-03-14,0.7063958644866943,0.7120925998526805,0.6403136391666369,0.6403136391666369,20400,0.07534924940785892,0.05127054452896118
2001-03-15,0.6836092472076416,0.6836092472076416,0.6551254889595464,0.6836092472076416,16000,-0.03278931655193788,-0.022786617279052734
2001-03-16,0.7123323082923889,0.7123323082923889,0.689353868825264,0.689353868825264,19500,0.04115804928942314,0.028723061084747314
2001-03-19,0.689353883266449,0.7180769332020707,0.689353883266449,0.7180769332020707,5500,-0.03278976982861325,-0.02297842502593994
2001-03-20,0.7180768251419067,0.7180768251419067,0.6893537795286875,0.6893537795286875,20000,0.04082180429831804,0.028722941875457764
2001-03-21,0.7180768251419067,0.7180768251419067,0.6893537795286875,0.6893537795286875,2500,0.0,0.0
2001-03-22,0.7180768251419067,0.7180768251419067,0.6606306654343257,0.7180768251419067,10000,0.0,0.0
2001-03-23,0.6778644919395447,0.6778644919395447,0.6606306645935465,0.6606306645935465,10500,-0.05762915856025068,-0.04021233320236206
2001-03-26,0.6606306433677673,0.6606306433677673,0.6606306433677673,0.6606306433677673,2500,-0.025752504513113162,-0.017233848571777344
2001-03-27,0.6491414904594421,0.660630709470577,0.6491414904594421,0.660630709470577,25000,-0.017544193078499155,-0.011489152908325195
2001-03-28,0.6491414904594421,0.6491414904594421,0.6491414904594421,0.6491414904594421,7001,0.0,0.0
2001-03-29,0.6606306433677673,0.6606306433677673,0.6606306433677673,0.6606306433677673,2000,0.017544193078499127,0.011489152908325195
2001-03-30,0.6606306433677673,0.6606306433677673,0.6606306433677673,0.6606306433677673,0,0.0,0.0
2001-04-02,0.6606306433677673,0.6606306433677673,0.6606306433677673,0.6606306433677673,0,0.0,0.0
2001-04-03,0.6606306433677673,0.6606306433677673,0.6606306433677673,0.6606306433677673,0,0.0,0.0
2001-04-04,0.6606306433677673,0.6606306433677673,0.6606306433677673,0.6606306433677673,0,0.0,0.0
2001-04-05,0.6319077014923096,0.6433969212225268,0.6319077014923096,0.6319077014923096,87726,-0.04445155751663419,-0.028722941875457764
2001-04-06,0.6089290976524353,0.6319076019752102,0.6089290976524353,0.6319076019752102,0,-0.03704150482310845,-0.022978603839874268
2001-04-09,0.6031844019889832,0.6204182948741122,0.6031844019889832,0.6089290101236492,26000,-0.009478879128215026,-0.0057446956634521484
2001-04-10,0.5744612812995911,0.5744612812995911,0.5744612812995911,0.5744612812995911,52500,-0.04879025804522685,-0.02872312068939209
2001-04-11,0.5744612812995911,0.5744612812995911,0.5744612812995911,0.5744612812995911,12500,0.0,0.0
2001-04-12,0.5744612812995911,0.5744612812995911,0.5744612812995911,0.5744612812995911,30000,0.0,0.0
2001-04-13,0.5744612812995911,0.5744612812995911,0.5744612812995911,0.5744612812995911,0,0.0,0.0
2001-04-16,0.5744612812995911,0.5744612812995911,0.5744612812995911,0.5744612812995911,0,0.0,0.0
2001-04-17,0.5744612812995911,0.5744612812995911,0.5744612812995911,0.5744612812995911,0,0.0,0.0
2001-04-18,0.689353883266449,0.689353883266449,0.5744615465616565,0.5744615465616565,295268,0.1823220582882304,0.11489260196685791
2001-04-19,0.6721197962760925,0.6732687727361206,0.6319075376468513,0.6732687727361206,5029,-0.025318164927581398,-0.017234086990356445
2001-04-20,0.6721197962760925,0.6721197962760925,0.6721197962760925,0.6721197962760925,8500,0.0,0.0
2001-04-23,0.6204184293746948,0.6204184293746948,0.6031845327534274,0.6031845327534274,2750,-0.08004245640909434,-0.051701366901397705
2001-04-24,0.6204184293746948,0.6204184293746948,0.5744614858532244,0.5744614858532244,6449,0.0,0.0
2001-04-25,0.6204184293746948,0.6204184293746948,0.6204184293746948,0.6204184293746948,0,0.0,0.0
2001-04-26,0.7467995882034302,0.7467995882034303,0.6204181668405458,0.6204181668405458,71521,0.1854027237584687,0.12638115882873535
2001-04-27,0.7180768251419067,0.7353106525098383,0.7180768251419067,0.7353106525098383,22050,-0.03922029812347494,-0.028722763061523438
2001-04-30,0.689353883266449,0.689353883266449,0.689353883266449,0.689353883266449,10000,-0.040821804298318054,-0.028722941875457764
2001-05-01,0.689353883266449,0.689353883266449,0.689353883266449,0.689353883266449,22950,0.0,0.0
2001-05-02,0.689353883266449,0.689353883266449,0.689353883266449,0.689353883266449,3000,0.0,0.0
2001-05-03,0.7180768251419067,0.7180768251419067,0.6893537795286875,0.7008429977739752,19000,0.04082180429831804,0.028722941875457764
2001-05-04,0.689353883266449,0.6950984932535733,0.689353883266449,0.6950984932535733,6000,-0.040821804298318054,-0.028722941875457764
2001-05-07,0.689353883266449,0.689353883266449,0.689353883266449,0.689353883266449,2500,0.0,0.0
2001-05-08,0.6950982213020325,0.7065874367812188,0.6950982213020325,0.6950982213020325,10500,0.00829840336287726,0.005744338035583496
2001-05-09,0.689353883266449,0.6950984932535733,0.689353883266449,0.6950984932535733,6000,-0.008298403362877205,-0.005744338035583496
2001-05-10,0.689353883266449,0.689353883266449,0.689353883266449,0.689353883266449,10000,0.0,0.0
2001-05-11,0.6778644919395447,0.6893537786513526,0.6606306645935465,0.6893537786513526,94950,-0.01680735426193258,-0.011489391326904297
2001-05-14,0.6721197962760925,0.6721197962760925,0.6721197962760925,0.6721197962760925,7700,-0.00851081066564886,-0.0057446956634521484
2001-05-15,0.6778644919395447,0.6778644919395447,0.6778644919395447,0.6778644919395447,0,0.008510810665648858,0.0057446956634521484
2001-05-16,0.6491414904594421,0.660630709470577,0.6491414904594421,0.6548860999650096,9300,-0.04329669759161237,-0.02872300148010254
2001-05-17,0.6836092472076416,0.6836092472076417,0.6548861298863176,0.6548861298863176,11900,0.05173577239273496,0.03446775674819946
2001-05-18,0.6836092472076416,0.6893538569756764,0.6836092472076417,0.6836092472076417,58050,0.0,0.0
2001-05-21,0.689353883266449,0.689353883266449,0.6836092732793246,0.6836092732793246,169825,0.008368279460809957,0.005744636058807373
2001-05-22,0.6836092472076416,0.6836092472076417,0.6606307396543523,0.6606307396543523,60000,-0.008368279460809945,-0.005744636058807373
2001-05-23,0.6606306433677673,0.6606306433677673,0.6606306433677673,0.6606306433677673,21200,-0.03419157931423588,-0.022978603839874268
2001-05-24,0.6606306433677673,0.6606306433677673,0.6606306433677673,0.6606306433677673,4000,0.0,0.0
2001-05-25,0.6606306433677673,0.6606306433677673,0.6606306433677673,0.6606306433677673,27500,0.0,0.0
2001-05-28,0.6663753390312195,0.6663753390312196,0.6663753390312196,0.6663753390312196,9000,0.00865818485643103,0.0057446956634521484
2001-05-29,0.6836092472076416,0.6836092472076417,0.6778645689584567,0.6778645689584567,34500,0.025533394457804833,0.01723390817642212
2001-05-30,0.6847579479217529,0.6847579479217529,0.6847579479217529,0.6847579479217529,30000,0.0016789367474353439,0.0011487007141113281
2001-05-31,0.6836092472076416,0.6836092472076417,0.6663753494223871,0.6663753494223871,95985,-0.0016789367474352647,-0.0011487007141113281
2001-06-01,0.6836092472076416,0.6836092472076417,0.6663753494223871,0.6663753494223871,8015,0.0,0.0
2001-06-04,0.6778644919395447,0.6778644919395447,0.6778644919395447,0.6778644919395447,5000,-0.008439074801122671,-0.005744755268096924
2001-06-05,0.6778644919395447,0.6836091695360198,0.672119882824212,0.672119882824212,71485,0.0,0.0
2001-06-06,0.6836092472076416,0.6836092472076417,0.6836092472076417,0.6836092472076417,49500,0.008439074801122711,0.005744755268096924
2001-06-07,0.6836092472076416,0.6836092472076417,0.6836092472076417,0.6836092472076417,3000,0.0,0.0
2001-06-08,0.6721197962760925,0.6778644046516984,0.6721197962760925,0.6778644046516984,20030,-0.016949885466771515,-0.011489450931549072
2001-06-11,0.6721197962760925,0.6721197962760925,0.6721197962760925,0.6721197962760925,0,0.0,0.0
2001-06-12,0.6778644919395447,0.6778644919395447,0.6778644919395447,0.6778644919395447,10000,0.008510810665648858,0.0057446956634521484
2001-06-13,0.6836092472076416,0.6836092472076417,0.6721199591904219,0.6836092472076417,6000,0.008439074801122711,0.005744755268096924
2001-06-14,0.6763827204704285,0.6821637640621476,0.6763827204704285,0.6821637640621476,0,-0.010627407990016678,-0.007226526737213135
2001-06-15,0.6850544810295105,0.6850544810295105,0.6850544810295105,0.6850544810295105,3000,0.012739299069187233,0.008671760559082031
2001-06-18,0.6763827204704285,0.6821637640621476,0.6763827204704285,0.6821637640621476,5865,-0.012739299069187289,-0.008671760559082031
2001-06-19,0.664820671081543,0.6763827589222773,0.664820671081543,0.6763827589222773,16000,-0.017241733637528407,-0.011562049388885498
2001-06-20,0.664820671081543,0.664820671081543,0.664820671081543,0.664820671081543,7000,0.0,0.0
2001-06-21,0.5781047940254211,0.664820499346142,0.5781047940254211,0.664820499346142,5036510,-0.13976217996152496,-0.08671587705612183
2001-06-22,0.6070101261138916,0.6070101261138916,0.5781049082667445,0.5781049082667445,32000,0.0487903163698689,0.02890533208847046
2001-06-25,0.5781047940254211,0.5781047940254211,0.5781047940254211,0.5781047940254211,100000,-0.048790316369868934,-0.02890533208847046
2001-06-26,0.5781047940254211,0.5781047940254211,0.5781047940254211,0.5781047940254211,21500,0.0,0.0
2001-06-27,0.5619180798530579,0.5723239740493453,0.5549808055696182,0.5723239740493453,92164,-0.028399082898079735,-0.01618671417236328
2001-06-28,0.5549808144569397,0.5607618936812551,0.5549808144569397,0.5607618936812551,0,-0.01242252927999271,-0.006937265396118164
2001-06-29,0.5491998791694641,0.5607620054651776,0.5491998791694641,0.5607620054651776,137075,-0.010471090720982965,-0.005780935287475586
2001-07-02,0.5549808144569397,0.5549808144569397,0.5549808144569397,0.5549808144569397,20300,0.010471090720982897,0.005780935287475586
2001-07-03,0.5549808144569397,0.5549808144569397,0.5549808144569397,0.5549808144569397,10000,0.0,0.0
2001-07-04,0.5491998791694641,0.5549809250884451,0.5491998791694641,0.5549809250884451,22000,-0.010471090720982965,-0.005780935287475586
2001-07-05,0.5549808144569397,0.5549808144569397,0.5434187249237987,0.5491997696903692,41500,0.010471090720982897,0.005780935287475586
2001-07-06,0.5491998791694641,0.5549809250884451,0.5491998791694641,0.5549809250884451,21200,-0.010471090720982965,-0.005780935287475586
2001-07-09,0.5549808144569397,0.5549808144569397,0.5549808144569397,0.5549808144569397,1500,0.010471090720982897,0.005780935287475586
2001-07-10,0.5549808144569397,0.5549808144569397,0.5491997696903692,0.5491997696903692,2600,0.0,0.0
2001-07-11,0.5376376509666443,0.5434186954193378,0.5202944831508207,0.5434186954193378,19911,-0.03174872256607357,-0.01734316349029541
2001-07-12,0.5434185266494751,0.5434185266494751,0.5202943215626581,0.5202943215626581,17107,0.010694968318823873,0.0057808756828308105
2001-07-13,0.5405281186103821,0.5405281186103821,0.5405281186103821,0.5405281186103821,10000,-0.005333131298571184,-0.0028904080390930176
2001-07-16,0.5202943682670593,0.5260754459010032,0.5202943682670593,0.5260754459010032,14000,-0.03815191483040863,-0.020233750343322754
2001-07-17,0.5202943682670593,0.5202943682670593,0.5202943682670593,0.5202943682670593,4000,0.0,0.0
2001-07-18,0.5202943682670593,0.5376375322534201,0.5202943682670593,0.5202943682670593,6500,0.0,0.0
2001-07-19,0.5202943682670593,0.5434185754296287,0.5202943682670593,0.5434185754296287,0,0.0,0.0
2001-07-20,0.5202943682670593,0.5202943682670593,0.5087322819146424,0.5202943682670593,29693,0.0,0.0
2001-07-23,0.5145133137702942,0.5202943568193055,0.5145133137702942,0.5202943568193055,0,-0.011173312182790393,-0.005781054496765137
2001-07-24,0.5145133137702942,0.5202943568193055,0.5145133137702942,0.5202943568193055,0,0.0,0.0
2001-07-25,0.5145133137702942,0.5145133137702942,0.5145133137702942,0.5145133137702942,1000,0.0,0.0
2001-07-26,0.5145133137702942,0.5145133137702942,0.4913891415742488,0.5087322707212828,5467,0.0,0.0
2001-07-27,0.5145133137702942,0.5145133137702942,0.5145133137702942,0.5145133137702942,0,0.0,0.0
2001-07-30,0.5145133137702942,0.5145133137702942,0.5145133137702942,0.5145133137702942,0,0.0,0.0
2001-07-31,0.5145133137702942,0.5145133137702942,0.4971701846232601,0.4971701846232601,5000,0.0,0.0
2001-08-01,0.5145133137702942,0.5145133137702942,0.5145133137702942,0.5145133137702942,0,0.0,0.0
2001-08-02,0.5145133137702942,0.5145133137702942,0.5145133137702942,0.5145133137702942,0,0.0,0.0
2001-08-03,0.5087323188781738,0.5087323188781738,0.5087323188781738,0.5087323188781738,8000,-0.011299449938800839,-0.005780994892120361
2001-08-06,0.49717026948928833,0.49717026948928833,0.49717026948928833,0.49717026948928833,5000,-0.022989420134684083,-0.011562049388885498
2001-08-07,0.5029513835906982,0.5029513835906982,0.5029513835906982,0.5029513835906982,1000,0.011560950556981057,0.005781114101409912
2001-08-08,0.5087323188781738,0.5087323188781738,0.4624839356504502,0.5029512752819256,22633,0.011428469577702964,0.005780935287475586
2001-08-09,0.4624839127063751,0.4624839127063751,0.4624839127063751,0.4624839127063751,4000,-0.09531020909509494,-0.046248406171798706
2001-08-10,0.5029513835906982,0.5029513835906982,0.46248403524472476,0.4913892939083473,13000,0.08388173951739199,0.04046747088432312
2001-08-13,0.4624839127063751,0.5087322936396917,0.4624839127063751,0.5029512503302442,55350,-0.08388173951739193,-0.04046747088432312
2001-08-14,0.4567030668258667,0.4856082958685947,0.4567030668258667,0.4856082958685947,362970,-0.012578337654630997,-0.005780845880508423
2001-08-15,0.5202943682670593,0.5202943682670593,0.4682649452234476,0.4682649452234476,94300,0.1303613088713171,0.06359130144119263
2001-08-16,0.5491998791694641,0.5491998791694641,0.5491998791694641,0.5491998791694641,21000,0.054067709655246585,0.028905510902404785
2001-08-17,0.6301343441009521,0.6301343441009521,0.549199633993213,0.5723238418036722,48100,0.13747058737497433,0.08093446493148804
2001-08-20,0.6243534088134766,0.6301344531521258,0.6070102068820443,0.6243534088134766,32200,-0.009216472930882376,-0.005780935287475586
2001-08-21,0.5781047940254211,0.6243532023570211,0.5781047940254211,0.6243532023570211,7361,-0.07696141154503668,-0.04624861478805542
2001-08-22,0.5781047940254211,0.5781047940254211,0.5491995474326039,0.5781047940254211,27739,0.0,0.0
2001-08-23,0.5781047940254211,0.5781047940254211,0.5781047940254211,0.5781047940254211,10000,0.0,0.0
2001-08-24,0.5781047940254211,0.5781047940254211,0.5781047940254211,0.5781047940254211,761,0.0,0.0
2001-08-27,0.5491998791694641,0.5607620054651776,0.5202946151168077,0.5491998791694641,23352,-0.051292702899055305,-0.02890491485595703
2001-08-28,0.5376376509666443,0.566542907687855,0.5376376509666443,0.566542907687855,2778,-0.021277631845090694,-0.011562228202819824
2001-08-29,0.5260756015777588,0.5318566464646991,0.5260756015777588,0.5260756015777588,9752,-0.021739890391864566,-0.011562049388885498
2001-08-30,0.5491998791694641,0.5491998791694641,0.5260756954935404,0.5260756954935404,5248,0.04301752223695527,0.023124277591705322
2001-08-31,0.5202943682670593,0.5202943682670593,0.5202943682670593,0.5202943682670593,10000,-0.054067709655246626,-0.028905510902404785
2001-09-03,0.5781047940254211,0.5781047940254211,0.5260753777245348,0.5318564201515521,43561,0.10536041255430191,0.057810425758361816
2001-09-04,0.5781047940254211,0.5781047940254211,0.5723237515984039,0.5723237515984039,12569,0.0,0.0
2001-09-05,0.5781047940254211,0.5781047940254211,0.5665427091713866,0.5665427091713866,24431,0.0,0.0
2001-09-06,0.5723240971565247,0.5781051430740246,0.5723240971565247,0.5781051430740246,22569,-0.01004972243976062,-0.005780696868896484
2001-09-07,0.5781047940254211,0.5781047940254211,0.5665427091713866,0.5723237515984039,11000,0.010049722439760714,0.005780696868896484
2001-09-10,0.5607617497444153,0.5723238363097892,0.5607617497444153,0.5723238363097892,34500,-0.030459029976585672,-0.01734304428100586
2001-09-11,0.5607617497444153,0.5781048795924763,0.5607617497444153,0.5781048795924763,11061,0.0,0.0
2001-09-12,0.5781047940254211,0.5781047940254211,0.5202943008397867,0.5202943008397867,16429,0.030459029976585648,0.01734304428100586
2001-09-13,0.5781047940254211,0.5781047940254211,0.5781047940254211,0.5781047940254211,0,0.0,0.0
2001-09-14,0.5318565964698792,0.5318565964698792,0.5202944733250989,0.5318565964698792,11861,-0.08338125928366383,-0.04624819755554199
2001-09-17,0.5202943682670593,0.5318564890772117,0.5145133250908509,0.530122162341255,39861,-0.02197915327063821,-0.011562228202819824
2001-09-18,0.5202943682670593,0.5202943682670593,0.5202943682670593,0.5202943682670593,30139,0.0,0.0
2001-09-19,0.5145133137702942,0.5202943568193055,0.5145133137702942,0.5202943568193055,12700,-0.011173312182790393,-0.005781054496765137
2001-09-20,0.5202943682670593,0.5202943682670593,0.5029512387384338,0.5145133250908509,30050,0.011173312182790406,0.005781054496765137
2001-09-21,0.5202943682670593,0.5202943682670593,0.4913891523860169,0.4913891523860169,4000,0.0,0.0
2001-09-24,0.5202943682670593,0.5202943682670593,0.5202943682670593,0.5202943682670593,0,0.0,0.0
2001-09-25,0.5202943682670593,0.5202943682670593,0.5202943682670593,0.5202943682670593,7300,0.0,0.0
2001-09-26,0.5202943682670593,0.5202943682670593,0.5202943682670593,0.5202943682670593,0,0.0,0.0
2001-09-27,0.5202943682670593,0.5202943682670593,0.5202943682670593,0.5202943682670593,5000,0.0,0.0
2001-09-28,0.5232011079788208,0.5232011079788208,0.5232011079788208,0.5232011079788208,0,0.005571173610625259,0.0029067397117614746
2001-10-01,0.5232011079788208,0.5232011079788208,0.5232011079788208,0.5232011079788208,3000,0.0,0.0
2001-10-02,0.5115743279457092,0.5115743279457092,0.5115743279457092,0.5115743279457092,4000,-0.022473029325747167,-0.011626780033111572
2001-10-03,0.49413442611694336,0.49413442611694336,0.49413442611694336,0.49413442611694336,1335,-0.03468529069525693,-0.01743990182876587
2001-10-04,0.4999479055404663,0.5813347642144253,0.49994790554046625,0.5813347642144253,0,0.011696306258816486,0.005813479423522949
2001-10-05,0.5057610869407654,0.5115744271917699,0.5057610869407654,0.5115744271917699,6000,0.011560493513543007,0.005813181400299072
2001-10-08,0.5057610869407654,0.5813345795043059,0.5057610869407654,0.5813345795043059,0,0.0,0.0
2001-10-09,0.5057610869407654,0.5813345795043059,0.5057610869407654,0.5813345795043059,0,0.0,0.0
2001-10-10,0.5057610869407654,0.5755212392533015,0.5057610869407654,0.5755212392533015,0,0.0,0.0
2001-10-11,0.5057610869407654,0.5057610869407654,0.5057610869407654,0.5057610869407654,250,0.0,0.0
2001-10-12,0.49413442611694336,0.5057611070819681,0.49413442611694336,0.5057611070819681,31250,-0.023256799772359334,-0.011626660823822021
2001-10-15,0.49413442611694336,0.575521262172601,0.49413442611694336,0.575521262172601,0,0.0,0.0
2001-10-16,0.49413442611694336,0.5813346026551134,0.49413442611694336,0.5813346026551134,0,0.0,0.0
2001-10-17,0.49413442611694336,0.4999477665994557,0.49413442611694336,0.4999477665994557,24000,0.0,0.0
2001-10-18,0.4999479055404663,0.5813347642144253,0.49994790554046625,0.5813347642144253,0,0.011696306258816486,0.005813479423522949
2001-10-19,0.4999479055404663,0.49994790554046625,0.49994790554046625,0.49994790554046625,2000,0.0,0.0
2001-10-22,0.4999479055404663,0.49994790554046625,0.49994790554046625,0.49994790554046625,3000,0.0,0.0
2001-10-23,0.5173877477645874,0.5813345573939831,0.5173877477645874,0.5813345573939831,0,0.034288685003318144,0.017439842224121094
2001-10-24,0.5115743279457092,0.5173876670689187,0.5115743279457092,0.5173876670689187,7500,-0.011299700566877612,-0.005813419818878174
2001-10-25,0.5173877477645874,0.5173877477645874,0.5173877477645874,0.5173877477645874,2000,0.011299700566877666,0.005813419818878174
2001-10-26,0.5464544296264648,0.5464544296264648,0.5232010371092957,0.5232010371092957,5000,0.05465832919948658,0.02906668186187744
2001-10-29,0.6394681930541992,0.697601677750126,0.5813347083582725,0.5813347083582725,39161,0.1571859642940658,0.09301376342773438
2001-10-30,0.6976016759872437,0.7034150175120958,0.645281532963076,0.7034150175120958,34100,0.0870113925245813,0.058133482933044434
2001-10-31,0.6743481755256653,0.6917882677180848,0.6743481755256653,0.6917882677180848,0,-0.03390171666759268,-0.02325350046157837
2001-11-01,0.6859747767448425,0.6917881863253293,0.6743480961848342,0.6917881863253293,12318,0.01709430002743905,0.011626601219177246
2001-11-02,0.6743481755256653,0.6859748574536179,0.6743481755256653,0.6859748574536179,15000,-0.017094300027439065,-0.011626601219177246
2001-11-05,0.6743481755256653,0.6743481755256653,0.6743481755256653,0.6743481755256653,700,0.0,0.0
2001-11-06,0.6743481755256653,0.6743481755256653,0.6685348345616889,0.6685348345616889,3700,0.0,0.0
2001-11-07,0.6685348749160767,0.6685348749160767,0.6685348749160767,0.6685348749160767,5000,-0.00865799433807972,-0.005813300609588623
2001-11-08,0.6859747767448425,0.6859747767448425,0.6685347559048299,0.6685347559048299,12800,0.025752294365518708,0.01743990182876587
2001-11-09,0.6801614761352539,0.6801614761352539,0.6801614761352539,0.6801614761352539,3500,-0.008510623571770171,-0.005813300609588623
2001-11-12,0.6859747767448425,0.6859747767448425,0.6569080753448214,0.6569080753448214,21000,0.008510623571770218,0.005813300609588623
2001-11-13,0.6859747767448425,0.6859747767448425,0.6859747767448425,0.6859747767448425,5017,0.0,0.0
2001-11-14,0.6976016759872437,0.6976016759872435,0.6859749236370417,0.6859749236370417,22300,0.01680741664015359,0.011626899242401123
2001-11-15,0.7092282176017761,0.7557349405261656,0.7092282176017761,0.7132975419975635,185777,0.016529086244566806,0.01162654161453247
2001-11-16,0.7092282176017761,0.7092282176017761,0.7034148772362274,0.7092282176017761,45897,0.0,0.0
2001-11-19,0.7092282176017761,0.7092282176017761,0.7092282176017761,0.7092282176017761,9957,0.0,0.0
