Date,Close,High,Low,Open,Volume,Log_Returns
2014-07-08,17.170833587646484,17.23217674254922,17.099267598541577,17.23217674254922,3857216,-0.0041590877693840865
2014-07-09,17.007253646850586,17.099267352934756,16.951021909856625,17.078819634927548,3740368,-0.009572284646720561
2014-07-10,17.06859588623047,17.117158960574365,16.99702887274273,17.053259585151814,3792406,0.0036003390367371243
2014-07-11,17.21173095703125,17.234734898940065,16.976584220061646,17.03792635690448,5524884,0.008350906528950874
2014-07-14,17.298629760742188,17.349750079879875,17.237288657611373,17.298629760742188,3099104,0.005036110058951549
2014-07-15,17.385530471801758,17.416201018777684,17.247508910617686,17.308852054465742,4707504,0.005010984398430894
2014-07-16,17.370193481445312,17.40597852013158,17.262844515075237,17.40086607890551,3857015,-0.0008825591647918511
2014-07-17,17.380420684814453,17.47243438968972,17.380420684814453,17.4622115557687,4771663,0.0005886056353123248
2014-07-18,17.472434997558594,17.472434997558594,17.232176868142517,17.232176868142517,4768161,0.005280171436403222
2014-07-21,17.508222579956055,17.569565751379297,17.477552019193,17.528670303763803,3522957,0.0020461361999308146
2014-07-22,17.482654571533203,17.554222597709725,17.4366487510228,17.554222597709725,3510856,-0.001461410233454001
2014-07-23,17.590009689331055,17.661575682306626,17.523554088784675,17.53889141576231,5191552,0.006121887535127921
2014-07-24,17.630903244018555,17.661573794902857,17.584895367795642,17.646238519460706,3509696,0.002322118858220782
2014-07-25,17.682022094726562,17.687134536674552,17.605343665092885,17.65646398477969,6757512,0.002895194092519184
2014-07-28,17.73314094543457,17.779148824680558,17.615569126055068,17.666687397519922,3638255,0.0028868361357715948
2014-07-29,17.947839736938477,17.947839736938477,17.697356739081393,17.72802933977812,4389357,0.01203450009572011
2014-07-30,17.983619689941406,18.029627558262096,17.850710575776883,17.922276548812526,4006964,0.0019915675789363868
2014-07-31,18.055192947387695,18.096088391306317,17.993851831406705,18.01940994643314,4254553,0.003972014964360303
2014-08-01,17.85582733154297,17.912058045358577,17.75870118042571,17.891610326707756,5429067,-0.011103425218328095
2014-08-04,17.774038314819336,17.809821313724438,17.717807595126054,17.779150757490584,2130843,-0.004591045119041235
2014-08-05,17.73314094543457,17.83026709614541,17.666687397519922,17.83026709614541,3800828,-0.0023036123016476166
2014-08-06,17.702470779418945,17.702470779418945,17.58489690757329,17.661575341394663,3454549,-0.001731036783692932
2014-08-07,17.610456466674805,17.702470174134984,17.50310748295403,17.6922452900302,4266877,-0.005211378844360743
2014-08-08,17.288406372070312,17.53377692640919,17.267958655050705,17.487769050640956,6074638,-0.018456718102802316
2014-08-11,17.33952522277832,17.426426485611714,17.329302388872954,17.41109120980541,2626159,0.00295246556680958
2014-08-12,17.584897994995117,17.615570600358396,17.41876206140745,17.431541117869035,4779394,0.014051874711511451
2014-08-13,17.54400062561035,17.57467322760141,17.48265747152479,17.503107239449854,2700513,-0.0023284184513531576
2014-08-14,17.687135696411133,17.717806250317047,17.549114104041198,17.63090498098585,5591578,0.008125531746915673
2014-08-15,17.73314094543457,17.814931819695612,17.68202267396972,17.717805668984774,3479296,0.0025976801569724695
2014-08-18,17.492883682250977,17.722918990096677,17.431540523512783,17.641128111779086,5169042,-0.013641107181228835
2014-08-19,17.344640731811523,17.595123780596918,17.339528289006527,17.554228337950704,8073172,-0.008510584359940601
2014-08-20,17.50310516357422,17.518440437802703,17.416201859785634,17.431537134014118,4399909,0.009094735969939698
2014-08-21,17.5644474029541,17.68202126284716,17.551668348581877,17.65646315410271,4980237,0.0034985219929916903
2014-08-22,17.615568161010742,17.661573987839766,17.60534327733997,17.636013828559317,3637366,0.0029062405583747896
2014-08-25,17.584897994995117,17.661576433558157,17.513331998975417,17.63601627073822,2790382,-0.0017426004326718456
2014-08-26,17.666688919067383,17.671801361623157,17.61045820064418,17.661576476511605,2538574,0.004640419226626451
2014-08-27,17.789369583129883,17.814929740827928,17.699912106031253,17.707580768309573,3696213,0.006920180010491393
2014-08-28,17.774038314819336,17.78937359293626,17.67180176077527,17.717807595126054,2933354,-0.0008621934829352323
2014-08-29,17.993846893310547,18.02962988444509,17.80981744618042,17.845600437314964,11128020,0.012290989214654083
2014-09-01,17.952953338623047,18.05518988116031,17.906945459553665,18.044967046865217,2105551,-0.0022752273951867678
2014-09-02,17.9376163482666,17.952951623192224,17.855825482134758,17.906943748518962,3021544,-0.0008546529867760982
2014-09-03,18.050077438354492,18.136978694628276,17.9376160244019,17.988734289863164,3991090,0.0062499951699139895
2014-09-04,17.917165756225586,18.034739594946704,17.850710175684753,18.01940227258616,3994108,-0.007390740870117374
2014-09-05,17.809818267822266,17.901831970684118,17.76381244133957,17.845601260607626,3568779,-0.0060093408039608
2014-09-08,17.717803955078125,17.840490254601804,17.671798130179045,17.840490254601804,3622582,-0.0051798861125449385
2014-09-09,17.702470779418945,17.763813936455367,17.64112762238252,17.687135502634,3760555,-0.0008657853013227948
2014-09-10,17.661575317382812,17.717806032115593,17.60534460265003,17.62067987941413,4359783,-0.002312828127976867
2014-09-11,17.595121383666992,17.779148800608574,17.579784057341364,17.697357926458274,3620837,-0.0037697242584217067
2014-09-12,17.508222579956055,17.590013475187043,17.418765069482866,17.559342914423986,3633516,-0.004951037218094011
2014-09-15,17.278179168701172,17.41108828653494,17.278179168701172,17.380417740071827,4380149,-0.0132262466485677
2014-09-16,17.196393966674805,17.33441555448697,17.163166167776208,17.329303112372585,4561679,-0.004744676903404191
2014-09-17,16.961246490478516,17.26796022373929,16.910128218233933,17.22706478598497,7022904,-0.013768585174900351
2014-09-18,16.97658348083496,17.089044914273483,16.77210730871626,16.99703017559331,7952595,0.000903828642755529
2014-09-19,17.329303741455078,17.329303741455078,17.02770141915506,17.032813861455033,8742398,0.02056397422528631
2014-09-22,16.920351028442383,17.32418986390517,16.859007875614786,17.29351931243962,6009880,-0.02388182610724582
2014-09-23,17.12993812561035,17.196392693539277,16.792552844229842,16.920350563300033,5577903,0.012310599956355226
2014-09-24,16.889678955078125,17.017475648953035,16.838559662559227,17.002140373671473,5373857,-0.014124977630287694
2014-09-25,16.925466537475586,17.06348815223332,16.884571092369814,17.03792798656796,5647190,0.0021166607588183266
2014-09-26,16.715871810913086,16.85389336698216,16.674976383196608,16.81299793926568,10068077,-0.01246070749936114
2014-09-29,16.393827438354492,16.669869602298686,16.393827438354492,16.664757159938567,5751669,-0.019453787637296223
2014-09-30,16.634082794189453,16.634082794189453,16.352928252306327,16.393823682023463,7227796,0.014548882568247636
2014-10-01,16.782329559326172,16.838560270653517,16.398938438907745,16.429608990578473,5153477,0.008872750080782872
2014-10-02,16.70565414428711,16.751661005042017,16.603416562059707,16.61875184066186,3596759,-0.004579287287470379
2014-10-03,16.853897094726562,16.89479150654,16.649420935866218,16.680092513437515,3799823,0.00883467800854777
2014-10-06,16.720991134643555,16.940801586729112,16.6954309693255,16.940801586729112,2581166,-0.00791702735562019
2014-10-07,16.552295684814453,16.79766729376011,16.266030686783157,16.79766729376011,9048580,-0.010140080010611155
2014-10-08,16.434720993041992,16.51139942006503,16.28136413899592,16.306924297969083,4670877,-0.007128573694032091
2014-10-09,16.598299026489258,16.73120711693463,16.240466083158267,16.26602623800567,10358697,0.0099039912456941
2014-10-10,16.31714630126953,16.48072700559089,16.255804177741634,16.255804177741634,6339212,-0.01708374657297698
2014-10-13,16.266035079956055,16.37338409885526,16.102454304794747,16.16379747983597,6022681,-0.003137278870187282
2014-10-14,16.470504760742188,16.506287755050636,16.133120485922646,16.16890348023109,5650995,0.012491994617074594
2014-10-15,16.634082794189453,16.695424913817043,16.4909498151276,16.57273964961375,4736545,0.009882579838798679
2014-10-16,16.807889938354492,16.820668993401334,16.383602351958146,16.531847795077308,11189996,0.01039464450981946
2014-10-17,16.94590950012207,17.037923200815996,16.879454932965743,16.879454932965743,7157338,0.008178061924870457
2014-10-20,17.094158172607422,17.25262750492588,17.068599032695737,17.22706734006573,5454327,0.008710300531920066
2014-10-21,17.135051727294922,17.21684260591246,17.053260848677386,17.12482786746773,4397629,0.00238939632336969
2014-10-22,17.303739547729492,17.324187262267984,17.15549515474759,17.31396238005064,4339876,0.009796462841900624
2014-10-23,17.400869369506836,17.4059818116997,17.201504622951433,17.22195234182626,3753946,0.005597531764022558
2014-10-24,17.518444061279297,17.574674778345248,17.451988459348595,17.523554453814945,5409963,0.0067341035396590206
2014-10-27,17.651351928710938,17.710138862708344,17.57467349740098,17.61045649202608,4689245,0.007558104696717644
2014-10-28,17.687135696411133,17.73825396955321,17.52355394252183,17.610457261749687,4573771,0.002025201548533426
2014-10-29,17.574674606323242,17.687136039354368,17.472436008160077,17.687136039354368,5303145,-0.006378655572877552
2014-10-30,17.707582473754883,17.753588302166634,17.53889033645202,17.687134755606365,4796250,0.007534013246296365
2014-10-31,17.886497497558594,17.886497497558594,17.738253077970164,17.84049166901213,20604679,0.010053162256115664
2014-11-03,17.83538055419922,17.952954430172557,17.809820392062537,17.89161127098255,4063083,-0.0028619423746792765
2014-11-04,17.69224739074707,17.92739515431883,17.615571000339774,17.91205987623737,6033751,-0.00805761297009062
2014-11-05,17.595121383666992,17.646239655062633,17.446876961692016,17.63601477084555,6897522,-0.0055048735978837264
2014-11-06,17.472434997558594,17.646239579434802,17.421316726382035,17.636014695261537,7290492,-0.0069971734180248974
2014-11-07,17.507230758666992,17.507230758666992,17.37547909791692,17.48615023934675,13411971,0.0019894857102322676
2014-11-10,17.380746841430664,17.496688628630324,17.280614913697317,17.375477240497737,7881793,-0.007250891573472461
2014-11-11,17.359670639038086,17.475612455054602,17.227918959625786,17.475612455054602,8544096,-0.0012133535810370506
2014-11-12,17.206838607788086,17.375481731240942,17.185758085273005,17.317510822658367,6815899,-0.008842838370468363
2014-11-13,17.07508659362793,17.206839336593756,17.0487364677019,17.196299074889776,5079738,-0.007686421462990701
2014-11-14,17.227916717529297,17.29642787777441,16.985492855892968,17.02765283835082,6503891,0.008910656232464002
2014-11-17,17.069812774658203,17.154133790793882,17.03292133947299,17.127783671376655,5892561,-0.009219564392056538
2014-11-18,17.059274673461914,17.14886635881444,16.996034167527476,17.09089545476299,4982383,-0.0006175437035759193
2014-11-19,16.932790756225586,17.054003209645373,16.906440636352084,17.054003209645373,5539377,-0.007442001502167877
2014-11-20,16.91697883605957,17.04873154095144,16.86427859943685,16.89062871774821,6798522,-0.0009342410011371
2014-11-21,17.006574630737305,17.05927593680863,16.92225359769098,17.05400633453539,7216381,0.005282229828318296
2014-11-24,17.07508659362793,17.196299074889776,17.01184608007189,17.07508659362793,5389473,0.004020464538154928
2014-11-25,16.943330764770508,17.05927255849926,16.880089210008872,16.969680884254068,5754229,-0.007746185619691603
2014-11-26,17.106704711914062,17.122514573671456,16.948601867669428,16.96968238779107,6792674,0.009596183884629694
2014-11-27,17.354400634765625,17.359670236886217,17.143597529922268,17.175217255981337,8756739,0.014375638045288365
2014-11-28,17.18048667907715,17.333319932330394,17.106705910151113,17.333319932330394,9136367,-0.01007186873348947
2014-12-01,16.943330764770508,17.212104730838504,16.93279050564357,17.191024212584626,4980610,-0.013899953196428809
2014-12-02,17.069812774658203,17.096162894075434,16.864279307201627,16.969680841538125,6318345,0.007437277460099106
2014-12-03,17.09089469909668,17.20156690042327,16.93279185624946,16.969682237802434,5540598,0.0012342793035596527
2014-12-04,17.291156768798828,17.31750794589916,17.111974470521726,17.18048457231325,5094324,0.011649353421412063
2014-12-05,17.07508659362793,17.291160373557755,16.880093337106064,17.291160373557755,6185436,-0.012574724565379149
2014-12-08,17.37548065185547,17.475611542580165,17.264808443860275,17.285888965065812,6728311,0.0174395776712462
2014-12-09,17.18048667907715,17.41764096205554,17.18048667907715,17.306968751998742,10632792,-0.011285810094509007
2014-12-10,17.02238655090332,17.154138238819936,16.901174068152326,17.127788112570183,5279105,-0.009244910692495735
2014-12-11,16.911712646484375,17.011844595600643,16.806311095309866,16.864282001289233,5486704,-0.006522895815753829
2014-12-12,16.83793067932129,16.974951946429037,16.74306833901453,16.758879257399492,4175357,-0.004372317893413886
2014-12-15,16.59023666381836,16.73779925216672,16.526995101668614,16.70617847109185,4316637,-0.014819750437425378
2014-12-16,16.600780487060547,16.706182056597186,16.511188783120627,16.521729045741086,5446930,0.0006353419992485001
2014-12-17,16.521728515625,16.748342569691793,16.521728515625,16.548078642996707,4955593,-0.004773317234276897
2014-12-18,16.72199058532715,16.948603557560457,16.621858633099354,16.621858633099354,7364046,0.012048260400787242
2014-12-19,17.21210289001465,17.21210289001465,16.880087404693867,16.980219327356952,16756253,0.028888138048985313
2014-12-22,17.491424560546875,17.496694163146675,17.217379865328816,17.22792012719627,5434961,0.016097942950800515
2014-12-23,17.422908782958984,17.549390835279276,17.40182826479434,17.433449042041307,3397161,-0.003924798727528269
2014-12-24,17.591552734375,17.591552734375,17.338587560660322,17.47560987878311,4750363,0.009632891564327048
2014-12-29,17.744388580322266,17.77600830898643,17.58628571033005,17.602095574662133,3463803,0.008650501066813495
2014-12-30,17.670602798461914,17.855055753337904,17.644252678241806,17.786545652099143,3411853,-0.0041669296391957066
2014-12-31,17.707494735717773,17.739114458209382,17.62844331615346,17.654793437119018,1956235,0.002085581373756344
2015-01-02,17.686416625976562,17.696955830464596,17.507233242995472,17.6495262402651,2002366,-0.0011910586551246692
2015-01-05,17.712764739990234,17.791815104684325,17.623173058669067,17.70222448003082,2934704,0.0014886287118862401
2015-01-06,17.57047462463379,17.591556204658705,17.44926320033235,17.54939515794455,5487642,-0.008065636222873948
2015-01-07,17.612634658813477,17.702226349596593,17.32278012098673,17.422912072842436,5774615,0.002396607645997184
2015-01-08,17.770732879638672,17.807623253236013,17.55465812523334,17.718031591165733,4590809,0.008936361005012498
2015-01-09,18.039508819580078,18.060589337318554,17.833974299963707,17.839244957732106,7814697,0.01501140312841382
2015-01-12,17.876136779785156,18.01315909948874,17.82343653784848,17.944648996304586,3032307,-0.009097604337979757
2015-01-13,17.818166732788086,17.839247253239147,17.67060414629834,17.76019582988151,3550419,-0.0032481428272755804
2015-01-14,17.76546859741211,17.944651985850772,17.718037949100186,17.807629643319515,5735433,-0.002961933114134834
2015-01-15,17.665334701538086,17.70749574281496,17.52304171556249,17.681144563683063,6408711,-0.0056523788992519424
2015-01-16,17.586286544799805,17.638986799519273,17.443994589055762,17.51250470885749,4158423,-0.004484803049491907
2015-01-19,17.5599308013916,17.776003467305312,17.517769765765724,17.760193607279387,3685405,-0.0014997772357026133
2015-01-20,17.686416625976562,17.72857767059983,17.544123628706934,17.549394287618735,4559086,0.0071772751954005546
2015-01-21,17.960458755493164,17.960458755493164,17.776004739760022,17.812895120239595,7203144,0.015375683027371186
2015-01-22,18.09221076965332,18.15018167058719,18.013159348985738,18.023698552184936,6119743,0.007308895702345163
2015-01-23,18.3240966796875,18.339906543143808,18.202886317632093,18.27666708931858,6733650,0.012735450705019656
2015-01-27,18.52436065673828,18.550711838156907,18.30828688644521,18.387338317365494,6320934,0.010869705995705511
2015-01-28,18.550708770751953,18.6034090115395,18.35044489708994,18.44530617584162,7084244,0.0014213388595761334
2015-01-29,18.708812713623047,18.76678361592059,18.482197649488732,18.487468307879972,6846755,0.008486683967401485
2015-01-30,18.77732276916504,18.856374191480832,18.772052110787893,18.814213151134364,14709804,0.00365522510858919
2015-02-02,18.78786277770996,18.814213957389583,18.666652423188765,18.77732357383938,4809567,0.0005611583527707913
2015-02-03,19.093530654907227,19.12515038213687,18.824756633448484,18.835295838079833,7467978,0.016138504092370602
2015-02-04,19.23581886291504,19.367572639146537,19.114608516518313,19.34122146123318,7036458,0.0074245382934509975
2015-02-05,19.48351287841797,19.51513259871045,19.019743596339033,19.109336326059626,7482472,0.012794507720115192
2015-02-06,19.609996795654297,19.73120926373323,19.415003560339642,19.71539940123064,7497555,0.00647086228050142
2015-02-09,19.604724884033203,19.652154463396798,19.38338050699783,19.499322296555626,4707587,-0.00026887410783718406
2015-02-10,19.515134811401367,19.552025193703727,19.325412241464825,19.525676128250826,3208162,-0.004580293996748479
2015-02-11,19.53093910217285,19.699583216975775,19.383377615055068,19.59418064522395,3215262,0.0008095201412333453
2015-02-12,19.346494674682617,19.631078557725214,19.29906297084106,19.631078557725214,6125990,-0.00948857953893898
2015-02-13,19.75229263305664,19.852424594458967,19.420277019285027,19.47297727300466,5893944,0.02075831799417566
2015-02-16,19.762832641601562,19.810262232804103,19.50459782282457,19.694320414305963,2832796,0.0005334670570634506
2015-02-17,19.794450759887695,19.915663227555182,19.552025824552725,19.631077250132787,3380214,0.0015985994133426744
2015-02-18,19.899852752685547,19.915664729662506,19.625808071783347,19.810262116494123,3909504,0.005310698573660224
2015-02-19,19.873498916625977,20.036872399508816,19.76282778435153,19.94727967147561,3308047,-0.0013252008598860319
2015-02-20,19.75229263305664,19.920934712960914,19.694321719964318,19.894585642768973,2548164,-0.0061175641841805396
2015-02-23,19.852420806884766,19.942011432449032,19.69958862092113,19.804989108251398,2786612,0.005056387407611968
2015-02-24,19.80498504638672,19.994709688673634,19.667962750291405,19.86822659381569,5381579,-0.0023922786728131787
2015-02-25,19.91039276123047,19.973634324972316,19.773370429790866,19.857692514779995,3307021,0.005308168682534066
2015-02-26,19.826066970825195,19.89457918040806,19.74701555925616,19.84187683047199,3154020,-0.004244259179557439
2015-02-27,19.973634719848633,20.026334967340983,19.689048734051827,19.915663813606393,11669832,0.0074155543377900065
2015-03-02,20.194976806640625,20.247679166892585,19.98417370563923,19.994715023023815,4276169,0.011020760672299299
2015-03-03,20.179162979125977,20.447936932927817,20.057950533031793,20.221324013709612,4483638,-0.0007833642231018642
2015-03-04,20.07376480102539,20.2582188395026,19.994715485490048,20.252948180688403,2835137,-0.005236807595583998
2015-03-05,20.07903289794922,20.152815771927443,19.952551895894896,19.999981479164546,3901118,0.0002624024853038516
2015-03-06,20.010520935058594,20.13173126770221,19.899847691048247,20.005250277406898,2640503,-0.0034179492181202246
2015-03-09,19.831340789794922,19.957821800466643,19.76283068262595,19.84715065196196,3725242,-0.008994627536329285
2015-03-10,19.899852752685547,20.05268707011361,19.826071980135477,19.915664729662506,3206196,0.0034487778840333423
2015-03-11,19.794450759887695,19.85769232301883,19.631077250132787,19.762831034989848,3487845,-0.005310698573660276
2015-03-12,20.02633285522461,20.079033097158824,19.720668493336756,19.720668493336756,3591868,0.01164641653433606
2015-03-13,19.889310836791992,20.10538457933103,19.831339935785678,19.947281737798303,2855113,-0.006865606764018698
2015-03-16,19.994709014892578,20.052679903081906,19.83133555120682,19.852416066306105,3723768,0.005285245762099692
2015-03-17,20.247678756713867,20.321459523569377,20.168627331272837,20.184437193693956,4276982,0.012572468384734577
2015-03-18,20.226594924926758,20.274024504426624,20.02633106481152,20.200243749647882,4258592,-0.001041838767016821
2015-03-19,20.679826736450195,20.6850973956939,20.332001266408373,20.400513496569417,8271492,0.022160352373332144
2015-03-20,20.758872985839844,20.85373425219278,20.53752862212636,20.590228856025778,6740890,0.0038150977610635077
2015-03-23,20.648204803466797,20.859007904019037,20.642936258121214,20.764146614437305,2533137,-0.005345387880197064
2015-03-24,20.526988983154297,20.632391572893084,20.43739836687768,20.611311054945325,3722028,-0.005887825136545376
2015-03-25,20.71144676208496,20.716717420866402,20.474292476946257,20.50064365751795,4265672,0.008945975073131253
2015-03-26,20.368892669677734,20.57969578136863,20.368892669677734,20.542805395322894,4652977,-0.016677663187247557
2015-03-27,20.4637451171875,20.516447462769815,20.363615309917872,20.368885967143083,16129155,0.004645921657934122
2015-03-30,20.194976806640625,20.337269797984145,20.163357081157834,20.26875968832627,4348681,-0.013220889034147436
2015-03-31,20.316190719604492,20.42159333425965,20.300380855740123,20.33727124253552,4604366,0.005984240005872026
2015-04-01,20.25295066833496,20.389973020985735,20.121198975145777,20.247682122209163,5072241,-0.0031176455960814954
2015-04-02,20.389968872070312,20.490100814786874,20.305648904521128,20.331997969796028,3277656,0.006742563003820952
2015-04-07,20.727252960205078,20.880085131159756,20.521720550760723,20.632391685589596,7138070,0.016406344523353458
2015-04-08,20.790494918823242,20.90380138478098,20.700904300314498,20.795763463440096,3622816,0.003046504724476771
2015-04-09,20.753604888916016,20.837924850891024,20.64293375007275,20.81684644539869,2812920,-0.0017759460319914898
2015-04-10,20.82738494873047,20.82738494873047,20.679821321892966,20.779953254627483,2084418,0.003548743670225783
2015-04-13,20.853740692138672,20.927521465049452,20.79049912392846,20.916980147013277,2270744,0.0012646370037060239
2015-04-14,20.779956817626953,20.906439948032023,20.721985911191844,20.7377957741586,3573284,-0.0035444342525691127
2015-04-15,20.56915283203125,20.81684842345779,20.43740116184112,20.81684842345779,5918420,-0.01019638941469454
2015-04-16,20.716718673706055,20.79049944776606,20.606045399280404,20.737797083435503,2804071,0.007148521501115729
2015-04-17,20.405776977539062,20.743063158711042,20.358347396125378,20.66928240095519,3600469,-0.015122993747267012
2015-04-20,20.200244903564453,20.28456697860559,20.14754466333135,20.28456697860559,3953659,-0.010123317661802161
2015-04-21,20.331998825073242,20.389969729786106,20.268759375084986,20.279298578971215,2776344,0.0065012135250829195
2015-04-22,20.084306716918945,20.295109829075432,19.989445422115306,20.26876076089062,5184473,-0.012257192036947038
2015-04-23,19.9420108795166,20.110655035905598,19.820800533781128,20.06849399680835,5174319,-0.007110143796234389
2015-04-24,20.063220977783203,20.168623563123788,20.026330601247757,20.084301494851317,12510296,0.006059730867455215
2015-04-27,20.263486862182617,20.316187103462095,20.13173308898103,20.13173308898103,4015701,0.009932252914770012
2015-04-28,20.226594924926758,20.347805259205366,20.205514407370675,20.26348530231613,3859403,-0.0018222708296151335
2015-04-29,19.741744995117188,20.179163089649354,19.741744995117188,20.1370020548348,6244499,-0.024262889876524547
2015-04-30,19.378110885620117,19.472972162755518,19.241088571238937,19.351759709007705,7356656,-0.018591304851290114
2015-05-01,19.399188995361328,19.478240402047206,19.293786415335177,19.378108479356097,4601656,0.0010871366434416008
2015-05-04,19.125146865844727,19.26216918087332,19.02501493024669,19.104066347122235,6659076,-0.014227201889668412
2015-05-05,19.06190299987793,19.465066022424576,18.956502532372433,19.393918487856663,6845826,-0.003312323104949361
2015-05-06,18.550708770751953,18.851102467909737,18.550708770751953,18.76151184723738,6164992,-0.027183738848634675
2015-05-07,18.550708770751953,18.550708770751953,18.550708770751953,18.550708770751953,0,0.0
2015-05-08,18.550708770751953,18.550708770751953,18.550708770751953,18.550708770751953,0,0.0
2015-05-11,18.550708770751953,18.550708770751953,18.550708770751953,18.550708770751953,0,0.0
2015-05-12,18.46320343017578,18.612876184031673,18.228003992212354,18.33491129067907,18019849,-0.004728249374237302
2015-05-13,19.056549072265625,19.088623166105375,18.612877517503588,18.68236821748637,9208660,0.031631078198646564
2015-05-14,18.971017837524414,19.22759996010037,18.88549116777745,19.20087261163756,10209853,-0.004498388191631874
2015-05-15,19.001861572265625,19.211036337086444,18.82020986008574,19.211036337086444,10810272,0.0016245142324618819
2015-05-18,18.715625762939453,19.012873460606343,18.68810270706742,18.985350404734312,7702655,-0.015178174619095312
2015-05-19,18.533973693847656,18.79819459018467,18.401862157553293,18.633056257942574,9388056,-0.009753313417690302
2015-05-20,18.473417282104492,18.583509477471797,18.341307953414443,18.385344396311126,8570979,-0.0032726687396538315
2015-05-21,18.37433624267578,18.51195149812784,18.264244038314132,18.51195149812784,9883598,-0.005377873479306962
2015-05-22,18.291767120361328,18.390851845455597,18.231217278360496,18.346813222635312,5669134,-0.0045038471129920776
2015-05-25,18.456907272338867,18.48443032622737,18.176172993176817,18.24222875775953,5979878,0.008987603843273946
2015-05-26,18.715625762939453,18.715625762939453,18.440395204219136,18.440395204219136,5179039,0.013920098906368979
2015-05-27,18.473417282104492,18.699105412106988,18.44039049399478,18.655068969210305,6124635,-0.013025982157344015
2015-05-28,18.407365798950195,18.671584486374076,18.291767674919377,18.671584486374076,4268445,-0.0035818954076447486
2015-05-29,18.891773223876953,18.941315599259525,18.44590055044156,18.495442925824133,16696646,0.025975648473634004
2015-06-01,18.73213768005371,18.814706841141025,18.44039374612885,18.814706841141025,4728242,-0.008485906857699494
2015-06-02,18.357820510864258,18.853235367440014,18.357820510864258,18.853235367440014,4632005,-0.02018497169914054
2015-06-03,18.165164947509766,18.396357953954205,18.14589859160794,18.29176947566595,8180978,-0.010549923442885389
2015-06-04,17.790855407714844,18.28076566168016,17.790855407714844,18.16516859120775,7311231,-0.02082116199621881
2015-06-05,17.532136917114258,17.647733971910245,17.44956774770654,17.559659973583496,10920041,-0.01464899206738998
2015-06-09,17.394519805908203,17.647731012462064,17.372500493924637,17.433051425628012,7817549,-0.007880389152121104
2015-06-10,17.5211238861084,17.54864802540459,17.37250006266311,17.46607887189309,4693690,0.007252029272562695
2015-06-11,17.89543914794922,17.89543914794922,17.669750971091602,17.69727402564749,5010745,0.021138651975405695
2015-06-12,17.757822036743164,18.00552839879743,17.658738403795812,17.89543619871747,4400139,-0.007719787198975879
2015-06-15,17.90644645690918,17.950482903173672,17.647730430885353,17.713785100282088,5276622,0.008334688292637518
2015-06-16,18.049562454223633,18.154149812829456,17.88993009099019,17.88993009099019,4405579,0.007960658451495354
2015-06-17,18.368833541870117,18.41837373088395,18.286264383928902,18.330300832913917,7597283,0.017533955496190228
2015-06-18,18.236724853515625,18.44039480973616,18.132137461064445,18.44039480973616,10809590,-0.0072179891639392235
2015-06-19,18.52846336364746,18.52846336364746,18.33029828265942,18.38534438029512,7853513,0.015870699856214525
2015-06-22,18.589014053344727,18.60552744620952,18.37983933247159,18.495435258776183,4330868,0.003262654017678296
2015-06-23,18.935808181762695,18.957827497133234,18.781679502924213,18.825715957413525,6492222,0.018483978414194642
2015-06-24,19.001861572265625,19.144980575497897,18.930302070649486,19.007365312293214,5168560,0.0034822095124416408
2015-06-25,18.963333129882812,19.089938765265853,18.85324307080137,18.864250553333125,5108743,-0.002029672488804637
2015-06-26,18.765161514282227,18.88075745107165,18.63305218313021,18.809197957999565,12042126,-0.010505239606592722
2015-06-29,18.275259017944336,18.46792043170329,18.21470915840661,18.40186465459268,5152580,-0.026453860875298427
2015-06-30,18.33580207824707,18.385342254640808,18.055066795137595,18.12662627854029,5311262,0.0033073674282251076
2015-07-01,18.423877716064453,18.600023493541787,18.341308566777727,18.412868060909304,3716346,0.004791978975370758
2015-07-02,18.737638473510742,18.8091979666156,18.42387745172395,18.440390846094115,4331386,0.016886728294577918
2015-07-03,18.555992126464844,18.704617071097974,18.341313585329758,18.677094013804872,4336813,-0.009741491004785734
2015-07-06,18.423877716064453,18.51745652050633,18.19268366281137,18.297272122408394,3178878,-0.0071452372897922185
2015-07-07,18.831218719482422,18.930301269546465,18.544978548879655,18.605530567878137,5102461,0.021868537511383023
2015-07-08,18.34681510925293,18.787183972728275,18.324797971830122,18.693605153989445,5100243,-0.026060066890671037
2015-07-09,18.236724853515625,18.3413122459668,18.02755006861327,18.165165345029518,3824236,-0.006018585854141114
2015-07-10,18.20369529724121,18.396356666524834,18.17617224448641,18.330300904663005,4252025,-0.001812798270876945
2015-07-13,18.09910774230957,18.33580664662577,18.027548241077778,18.13764045105022,4630056,-0.005761970731522327
2015-07-14,18.423877716064453,18.50644686535118,18.313785517015486,18.440391110671545,3766970,0.017784884235828382
2015-07-15,18.594520568847656,18.710116512413645,18.544978206604313,18.594520568847656,3574194,0.009219418957861348
2015-07-16,18.891773223876953,18.952323081565037,18.743150450233113,18.76516759109608,4506974,0.01585960389878835
2015-07-17,18.902780532836914,19.04589954753844,18.754155601415075,18.996359354565605,3203831,0.0005824812401296191
2015-07-20,18.957826614379883,18.974340012012973,18.75966149027946,18.869753709502287,1926536,0.0029078308287913677
2015-07-21,19.139476776123047,19.211036277517294,19.0073652533556,19.073421014739324,3893703,0.009536188767372339
2015-07-22,18.869754791259766,19.04590061111297,18.831222077072454,19.023881295505426,3634930,-0.014192684318262202
